Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
20.5026,6.062,2.198,2652.5
20.5028,5.992,2.198,2652.5
20.5030,6.162,2.198,2652.5
20.5032,5.8,2.198,2652.5
20.5034,5.452,2.198,2652.5
20.5036,6.51,2.1975,2652.5
20.5038,5.746,2.198,2652.5
20.5040,5.83,2.198,2652.5
20.5042,6.254,2.198,2652.5
20.5044,5.908,2.198,2652.5
20.5046,5.784,2.198,2652.5
20.5048,6,2.198,2652.5
20.5050,6.038,2.198,2652.5
20.5052,5.992,2.198,2652.5
20.5054,6.146,2.198,2652.5
20.5056,5.76,2.198,2652.5
20.5058,6.07,2.198,2652.5
20.5060,5.514,2.198,2652.5
20.5062,6.17,2.198,2652.5
20.5064,5.69,2.1975,2652.5
20.5066,6.308,2.198,2652.5
20.5068,5.908,2.198,2652.5
20.5070,6.046,2.198,2652.5
20.5072,5.42,2.198,2652.5
20.5074,6.448,2.198,2652.5
20.5076,5.498,2.1975,2652.5
20.5078,5.992,2.198,2652.5
20.5080,6.356,2.198,2652.5
20.5082,5.582,2.198,2652.5
20.5084,5.598,2.198,2652.5
20.5086,6.424,2.198,2652.5
20.5088,5.854,2.198,2652.5
20.5090,5.86,2.1975,2652.5
20.5092,5.968,2.1975,2652.5
20.5094,6.008,2.198,2652.5
20.5096,5.9,2.198,2652.5
20.5098,6.046,2.198,2652.5
20.5100,5.914,2.1975,2652.5
20.5102,5.93,2.1975,2652.5
20.5104,5.846,2.1985,2652.5
20.5106,6.378,2.1975,2652.5
20.5108,5.406,2.198,2652.5
20.5110,6.178,2.198,2652.5
