Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.3112,1.644,2.1975,373
3.3114,1.738,2.1975,373
3.3116,1.756,2.1975,373
3.3118,1.708,2.197,373
3.3120,1.634,2.198,373
3.3122,1.838,2.1975,373
3.3124,1.794,2.197,373
3.3126,1.644,2.1975,373
3.3128,1.738,2.1975,373
3.3130,1.898,2.1975,373
3.3132,1.65,2.1975,373
3.3134,1.696,2.1975,373
3.3136,1.752,2.1975,373
3.3138,1.67,2.1975,373
3.3140,1.82,2.1975,373
3.3142,1.74,2.1975,373
3.3144,1.746,2.1975,373
3.3146,1.77,2.1975,373
3.3148,1.71,2.197,373
3.3150,1.7,2.1975,373
3.3152,1.772,2.1975,373
3.3154,1.644,2.1975,373
3.3156,1.792,2.1975,373
3.3158,1.672,2.1975,373
3.3160,1.71,2.1975,373
3.3162,1.762,2.1975,373
3.3164,1.68,2.1975,373
3.3166,1.85,2.1975,373
3.3168,1.634,2.1975,373
3.3170,1.882,2.1975,373
3.3172,1.704,2.1975,373
3.3174,1.754,2.198,373
3.3176,1.648,2.1975,373
3.3178,1.742,2.1975,373
3.3180,1.798,2.1975,373
3.3182,1.764,2.1975,373
3.3184,1.648,2.1975,373
3.3186,1.708,2.1975,373
3.3188,1.882,2.197,373
3.3190,1.626,2.1975,373
3.3192,1.846,2.1975,373
3.3194,1.632,2.1975,373
3.3196,1.828,2.198,373
3.3198,1.65,2.1975,373
3.3200,1.79,2.1975,373
3.3202,1.792,2.1975,373
3.3204,1.634,2.198,373
3.3206,1.806,2.1975,373
3.3208,1.742,2.198,373
3.3210,1.642,2.197,373
3.3212,1.808,2.198,373
3.3214,1.764,2.1975,373
3.3216,1.768,2.1975,373
3.3218,1.786,2.1975,373
3.3220,1.686,2.197,373
3.3222,1.626,2.1975,373
3.3224,1.746,2.1975,373
3.3226,1.71,2.1975,373
3.3228,1.762,2.1975,373
3.3230,1.74,2.1975,373
3.3232,1.798,2.1975,373
3.3234,1.702,2.1975,373
3.3236,1.752,2.1975,373
3.3238,1.672,2.1975,373
